Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,MA20,MA50,Volatility
2023-10-02 00:00:00-04:00,170.22999572753906,170.4600067138672,169.5,169.64999389648438,12706000,0.0,0.0,0.0,-0.010498705650611395,176.90500030517578,178.09220092773438,0.005495912932833392
2023-10-03 00:00:00-04:00,169.13999938964844,170.0800018310547,168.75,169.16000366210938,11459800,0.0,0.0,0.0,-0.0028882419805683623,176.43100051879884,177.84740112304686,0.005358646577661629
2023-10-04 00:00:00-04:00,169.2100067138672,169.41000366210938,168.5,169.13999938964844,10034600,0.0,0.0,0.0,-0.00011825651470720455,175.99650039672852,177.58200103759765,0.005370445547285989
2023-10-05 00:00:00-04:00,168.74000549316406,169.0,168.3000030517578,168.8300018310547,6970200,0.0,0.0,0.0,-0.0018327868021307259,175.5370002746582,177.2926010131836,0.00530814198240557
2023-10-06 00:00:00-04:00,169.1699981689453,170.22999572753906,168.5,169.6999969482422,9942200,0.0,0.0,0.0,0.005153083621109555,175.11800003051758,177.07820098876954,0.005553546785812529
2023-10-09 00:00:00-04:00,171.17999267578125,172.86000061035156,171.0800018310547,172.82000732421875,10201500,0.0,0.0,0.0,0.01838544744893622,174.83850021362304,176.89740112304688,0.00720389482982467
2023-10-10 00:00:00-04:00,172.0800018310547,172.8000030517578,171.89999389648438,172.52999877929688,5844000,0.0,0.0,0.0,-0.0016780958953311886,174.5904998779297,176.7010009765625,0.0071544593651804165
2023-10-11 00:00:00-04:00,173.60000610351562,174.1300048828125,173.25999450683594,173.7899932861328,7128000,0.0,0.0,0.0,0.007303045938392039,174.4259994506836,176.5676007080078,0.0074079548461692835
2023-10-12 00:00:00-04:00,174.05999755859375,174.22999572753906,173.24000549316406,173.25999450683594,5912700,0.0,0.0,0.0,-0.0030496507265770356,174.23049926757812,176.44080047607423,0.007414789813952467
2023-10-13 00:00:00-04:00,176.88999938964844,179.10000610351562,176.72000122070312,178.8300018310547,18796500,0.0,0.0,0.0,0.03214825984540237,174.25499954223633,176.42660064697264,0.010406274273414213
2023-10-16 00:00:00-04:00,177.83999633789062,178.3300018310547,177.5399932861328,177.9600067138672,8385400,0.0,0.0,0.0,-0.004864928190345896,174.18349990844726,176.3820007324219,0.0103740244759484
2023-10-17 00:00:00-04:00,178.3699951171875,179.1300048828125,177.97999572753906,178.2899932861328,8231900,0.0,0.0,0.0,0.001854273768354009,174.13699951171876,176.3522006225586,0.010384436386879583
2023-10-18 00:00:00-04:00,180.88999938964844,182.0200042724609,179.75,180.8699951171875,13920800,0.0,0.0,0.0,0.014470816805260078,174.21299896240234,176.39680053710939,0.010892013916102592
2023-10-19 00:00:00-04:00,181.0399932861328,183.42999267578125,180.82000732421875,183.08999633789065,13406600,0.0,0.0,0.0,0.012274016037125302,174.464998626709,176.50280059814452,0.011036977757450363
2023-10-20 00:00:00-04:00,183.42999267578125,185.22999572753903,183.08999633789065,183.58999633789065,12782800,0.0,0.0,0.0,0.0027308974274993236,174.71349868774413,176.62260040283203,0.011033558763985528
2023-10-23 00:00:00-04:00,183.50999450683597,183.55999755859372,182.7100067138672,182.97000122070312,9479800,0.0,0.0,0.0,-0.0033770637265357895,174.97699890136718,176.7300003051758,0.010984903300657151
2023-10-24 00:00:00-04:00,182.07000732421875,183.3999938964844,181.67999267578125,182.9499969482422,6594000,0.0,0.0,0.0,-0.0001093308866343401,175.31049880981445,176.84780029296874,0.010764947957627344
2023-10-25 00:00:00-04:00,183.4199981689453,184.3000030517578,182.0399932861328,183.72000122070312,10087000,0.0,0.0,0.0,0.004208823642007475,175.79149856567383,176.990400390625,0.0102326031462499
2023-10-26 00:00:00-04:00,183.3999938964844,184.4900054931641,182.8699951171875,184.00999450683597,7671400,0.0,0.0,0.0,0.0015784524505009223,176.33049850463868,177.15920013427734,0.010075281521169207
2023-10-27 00:00:00-04:00,183.75999450683597,186.3600006103516,183.47000122070312,186.1499938964844,14102800,0.0,0.0,0.0,0.011629799758343662,177.06549835205078,177.37619995117188,0.009732913440179668
2023-10-30 00:00:00-04:00,185.5399932861328,185.6999969482422,184.72999572753903,185.1000061035156,8756400,0.0,0.0,0.0,-0.005640547017974562,177.83799896240234,177.5716000366211,0.009402679443861313
2023-10-31 00:00:00-04:00,185.0800018310547,186.2100067138672,183.5,184.08999633789065,10104600,0.0,0.0,0.0,-0.005456562573315615,178.5844985961914,177.73720001220704,0.009524335851349753
2023-11-01 00:00:00-04:00,183.91000366210935,185.0,182.6699981689453,183.50999450683597,9048600,0.0,0.0,0.0,-0.003150642851826202,179.3029983520508,177.88539978027345,0.009621684552623355
2023-11-02 00:00:00-04:00,184.1300048828125,184.27999877929688,183.5,184.1199951171875,7343700,0.0,0.0,0.0,0.0033240729584829154,180.06749801635743,178.00999969482422,0.009522096719297822
2023-11-03 00:00:00-04:00,184.47999572753903,185.47000122070312,184.3500061035156,184.7899932861328,8529000,0.0,0.0,0.0,0.003638921283475316,180.82199783325194,178.14879943847657,0.009521702116990022
2023-11-06 00:00:00-05:00,184.13999938964844,184.22999572753903,183.33999633789065,183.3500061035156,8274700,0.0,0.0,0.0,-0.007792560392528958,181.3484977722168,178.26339965820313,0.009281376729008788
2023-11-07 00:00:00-05:00,182.25,182.6499938964844,181.75,182.58999633789065,6795800,0.0,0.0,0.0,-0.0041451308444235835,181.85149765014648,178.3525994873047,0.009362887226772441
2023-11-08 00:00:00-05:00,182.00999450683597,182.07000732421875,180.57000732421875,180.7700042724609,6738300,0.0,0.0,0.0,-0.009967643912220492,182.20049819946288,178.37059967041014,0.009722873271431393
2023-11-09 00:00:00-05:00,180.97999572753903,182.27999877929688,180.88999938964844,181.4900054931641,6486300,0.0,0.0,0.0,0.003982968433291489,182.61199874877929,178.39399963378906,0.009657005500830316
2023-11-10 00:00:00-05:00,180.50999450683597,180.58999633789065,179.25,179.50999450683594,7606600,0.0,0.0,0.0,-0.010909752197912237,182.64599838256837,178.38379943847656,0.0071397075649143995
2023-11-13 00:00:00-05:00,179.39999389648438,180.72999572753903,179.11000061035156,180.50999450683597,5385900,0.0,0.0,0.0,0.005570720464603163,182.77349777221679,178.39179931640626,0.007130320843860577
2023-11-14 00:00:00-05:00,181.6999969482422,182.75,181.6199951171875,182.1199951171875,6831600,0.0,0.0,0.0,0.008919177105678466,182.96499786376953,178.46139923095703,0.007359956039729378
2023-11-15 00:00:00-05:00,182.02999877929688,182.17999267578125,181.30999755859372,181.63999938964844,4909400,0.0,0.0,0.0,-0.002635601473798599,183.00349807739258,178.5375991821289,0.006686110077231897
2023-11-16 00:00:00-05:00,182.8500061035156,184.32000732421875,182.8000030517578,183.69000244140625,8253300,0.0,0.0,0.0,0.011286077178189302,183.03349838256835,178.65099914550783,0.0065955097314924615
2023-11-17 00:00:00-05:00,183.9600067138672,184.1300048828125,183.4499969482422,183.6699981689453,4871100,0.0,0.0,0.0,-0.00010890234740634774,183.0374984741211,178.76279907226564,0.00656831127473946
2023-11-20 00:00:00-05:00,182.32000732421875,183.47999572753903,182.22999572753903,183.3699951171875,5389300,0.0,0.0,0.0,-0.0016333808174913145,183.0574981689453,178.8619989013672,0.006532008274429964
2023-11-21 00:00:00-05:00,185.57000732421875,186.1199951171875,185.07000732421875,185.3500061035156,7322400,0.0,0.0,0.0,0.010797900632885549,183.177498626709,179.01919891357423,0.006952795701714188
2023-11-22 00:00:00-05:00,185.47000122070312,185.72000122070312,184.2700042724609,184.55999755859372,4337700,0.0,0.0,0.0,-0.004262252597287075,183.21949844360353,179.168798828125,0.006984129989324963
2023-11-24 00:00:00-05:00,185.47000122070312,185.75,185.16000366210935,185.5200042724609,2445100,0.0,0.0,0.0,0.005201596914642392,183.29499893188478,179.3357989501953,0.007066866464297527
2023-11-27 00:00:00-05:00,186.55999755859372,186.8000030517578,185.92999267578125,186.7700042724609,6320400,0.0,0.0,0.0,0.006737817869841178,183.32599945068358,179.50439910888673,0.006735809706937415
2023-11-28 00:00:00-05:00,187.8999938964844,189.3999938964844,187.5200042724609,189.25999450683597,10901900,0.0,0.0,0.0,0.013331852960407176,183.53399887084962,179.70179901123046,0.007192283488073117
2023-11-29 00:00:00-05:00,189.16000366210935,189.9900054931641,189.0200042724609,189.5399932861328,8407300,0.0,0.0,0.0,0.0014794398574640155,183.8064987182617,179.90819885253907,0.007022874427700214
2023-11-30 00:00:00-05:00,188.88999938964844,189.2400054931641,188.27999877929688,188.75,7558100,0.0,0.0,0.0,-0.004167950375202456,184.06849899291993,180.09619873046876,0.007061779496817563
2023-12-01 00:00:00-05:00,188.80999755859372,192.3999938964844,188.69000244140625,192.00999450683597,16724900,0.0,0.0,0.0,0.017271494075952187,184.46299896240234,180.3753985595703,0.007897630184380899
2023-12-04 00:00:00-05:00,189.6000061035156,190.3800048828125,187.25999450683597,187.8600006103516,18460500,0.0,0.0,0.0,-0.02161342646325959,184.6164993286133,180.5601986694336,0.009499736671181811
2023-12-05 00:00:00-05:00,187.5500030517578,187.8800048828125,186.3000030517578,187.1499938964844,7027700,0.0,0.0,0.0,-0.0037794459254785195,184.8064987182617,180.74919860839844,0.009348374972606205
2023-12-06 00:00:00-05:00,188.32000732421875,188.4600067138672,187.5,187.83999633789065,5778600,0.0,0.0,0.0,0.0036868953454944897,185.06899871826172,180.98039855957032,0.00928232192033654
2023-12-07 00:00:00-05:00,188.4499969482422,188.58999633789065,187.25999450683597,188.1499938964844,5802000,0.0,0.0,0.0,0.0016503277504122948,185.4379981994629,181.2613983154297,0.008884579320788278
2023-12-08 00:00:00-05:00,185.92999267578125,186.77999877929688,184.8999938964844,185.63999938964844,7880300,0.0,0.0,0.0,-0.013340391114851191,185.6454978942871,181.50959838867186,0.009507795237226366
2023-12-11 00:00:00-05:00,184.5,184.52999877929688,183.1499938964844,183.58999633789065,8519500,0.0,0.0,0.0,-0.011042895165362165,185.84949798583983,181.75239837646484,0.009516743799566863
2023-12-12 00:00:00-05:00,183.83999633789065,183.97999572753903,183.25999450683597,183.4900054931641,5056900,0.0,0.0,0.0,-0.0005446421195114404,185.99849853515624,182.02919860839845,0.009465929089430936
2023-12-13 00:00:00-05:00,183.82000732421875,187.66000366210935,183.3800048828125,187.6300048828125,10635500,0.0,0.0,0.0,0.022562533466176315,186.2739990234375,182.3985986328125,0.010511069491776213
2023-12-14 00:00:00-05:00,188.8600006103516,189.82000732421875,188.0800018310547,188.72999572753903,9107200,0.0,0.0,0.0,0.0058625529824696265,186.62849884033204,182.79039855957032,0.01050498995273349
2023-12-15 00:00:00-05:00,188.5200042724609,188.9600067138672,186.82000732421875,187.0,8323800,0.0,0.0,0.0,-0.009166511771857122,186.79399871826172,183.15379852294922,0.01054565993752715
2023-12-18 00:00:00-05:00,187.5,188.4900054931641,187.2400054931641,187.8500061035156,5358000,0.0,0.0,0.0,0.00454548718457537,187.00299911499025,183.5167987060547,0.010572474272247532
2023-12-19 00:00:00-05:00,188.22999572753903,189.72000122070312,188.1300048828125,189.1300048828125,6025600,0.0,0.0,0.0,0.006813940578695332,187.29099960327147,183.84299865722656,0.01062282738643473
2023-12-20 00:00:00-05:00,188.69000244140625,188.9600067138672,188.08999633789065,188.1000061035156,6002400,0.0,0.0,0.0,-0.005445982936103211,187.4284996032715,184.15439880371093,0.010502970997052191
2023-12-21 00:00:00-05:00,189.2100067138672,189.6199951171875,188.75,189.42999267578125,4620000,0.0,0.0,0.0,0.007070635455129759,187.67199935913087,184.4671987915039,0.010521799850809378
2023-12-22 00:00:00-05:00,191.6000061035156,191.8800048828125,190.07000732421875,190.2700042724609,7175400,0.0,0.0,0.0,0.0044344170889421,187.90949935913085,184.8073989868164,0.01050843086586347
2023-12-26 00:00:00-05:00,190.97000122070312,191.7400054931641,190.3999938964844,191.72000122070312,4502700,0.0,0.0,0.0,0.007620733251079592,188.15699920654296,185.0651989746094,0.010534223755910533
2023-12-27 00:00:00-05:00,191.7700042724609,193.17999267578125,191.5399932861328,192.58999633789065,5813300,0.0,0.0,0.0,0.004537842226414401,188.3234992980957,185.35779876708983,0.010186058011207418
2023-12-28 00:00:00-05:00,192.33999633789065,192.88999938964844,191.44000244140625,191.47000122070312,6171500,0.0,0.0,0.0,-0.005815437657636924,188.4199996948242,185.62139892578125,0.010295062012423507
2023-12-29 00:00:00-05:00,190.9900054931641,191.63999938964844,190.7400054931641,191.1699981689453,4610300,0.0,0.0,0.0,-0.001566841018672216,188.54099960327147,185.8273989868164,0.010248555598707586
2024-01-02 00:00:00-05:00,191.44000244140625,191.88999938964844,190.5,190.72000122070312,6025600,0.0,0.0,0.0,-0.002353909884146743,188.47649993896485,185.97999908447267,0.00948841768405726
2024-01-03 00:00:00-05:00,188.7700042724609,189.8600006103516,188.16000366210935,189.1300048828125,8661600,0.0,0.0,0.0,-0.008336809604204354,188.54000015258788,186.09079925537108,0.008309576640422986
2024-01-04 00:00:00-05:00,189.0800018310547,189.75,188.69000244140625,189.32000732421875,4416700,0.0,0.0,0.0,0.0010046128932528209,188.64850082397462,186.2177993774414,0.008252515645014417
2024-01-05 00:00:00-05:00,189.67999267578125,191.25999450683597,189.0800018310547,189.3500061035156,7481200,0.0,0.0,0.0,0.0001584554095515056,188.72400131225587,186.34579956054688,0.008220904407745911
2024-01-08 00:00:00-05:00,187.2100067138672,188.7400054931641,187.1100006103516,187.8699951171875,6215000,0.0,0.0,0.0,-0.007816271130823171,188.71000137329102,186.42879943847657,0.008417271184946751
2024-01-09 00:00:00-05:00,188.67999267578125,188.77999877929688,187.72999572753903,187.92999267578125,4437300,0.0,0.0,0.0,0.0003193567900841021,188.82450103759766,186.50719940185547,0.007813898459038944
2024-01-10 00:00:00-05:00,188.13999938964844,188.44000244140625,187.2100067138672,187.5,4504700,0.0,0.0,0.0,-0.00228804710551489,189.02000122070314,186.5341995239258,0.007356694401505318
2024-01-11 00:00:00-05:00,188.0200042724609,188.5500030517578,186.55999755859372,187.8699951171875,6831100,0.0,0.0,0.0,0.0019733072916665595,189.2390007019043,186.58959930419923,0.007348972748533727
2024-01-12 00:00:00-05:00,190.6699981689453,191.0800018310547,189.16000366210935,189.7100067138672,6831400,0.0,0.0,0.0,0.009794068475553752,189.34300079345704,186.70199951171875,0.0057839830669910285
2024-01-16 00:00:00-05:00,189.1499938964844,189.25999450683597,187.5399932861328,187.91000366210935,6548100,0.0,0.0,0.0,-0.009488181898979708,189.30200119018554,186.78999969482422,0.0060564227976074
2024-01-17 00:00:00-05:00,187.30999755859372,187.4199981689453,185.4499969482422,185.83999633789065,8643200,0.0,0.0,0.0,-0.011015950635288596,189.24400100708007,186.82439971923827,0.006212633006560649
2024-01-18 00:00:00-05:00,186.3600006103516,187.3999938964844,186.3000030517578,187.3699951171875,4685200,0.0,0.0,0.0,0.008232882099906247,189.22000045776366,186.87599975585937,0.006415184419406001
2024-01-19 00:00:00-05:00,188.25999450683597,188.3000030517578,187.44000244140625,187.92999267578125,5719100,0.0,0.0,0.0,0.00298872590696031,189.1599998474121,186.96759948730468,0.006252912254324185
2024-01-22 00:00:00-05:00,187.22999572753903,187.75999450683597,186.8500061035156,187.22000122070312,4397500,0.0,0.0,0.0,-0.003777957126316789,189.1159996032715,187.06019958496094,0.006191479641612368
2024-01-23 00:00:00-05:00,187.4499969482422,188.1499938964844,187.27999877929688,187.9499969482422,5040800,0.0,0.0,0.0,0.0038991332271092194,189.04199981689453,187.20379943847655,0.006033629182450691
2024-01-24 00:00:00-05:00,188.3300018310547,188.3699951171875,186.32000732421875,186.3999938964844,6085400,0.0,0.0,0.0,-0.008246890539639784,188.8484992980957,187.30199920654297,0.00616650360070453
2024-01-25 00:00:00-05:00,187.33999633789065,187.63999938964844,186.4600067138672,187.13999938964844,4651000,0.0,0.0,0.0,0.003969986681303217,188.61949920654297,187.4545993041992,0.005947764777935228
2024-01-26 00:00:00-05:00,187.2700042724609,187.3800048828125,186.75999450683597,187.00999450683597,5064800,0.0,0.0,0.0,-0.0006946931881824936,188.34049911499022,187.58459930419923,0.005795623484802916
2024-01-29 00:00:00-05:00,188.30999755859372,188.5399932861328,187.19000244140625,188.3300018310547,5629700,0.0,0.0,0.0,0.0070584854445865375,188.18349914550782,187.70879943847658,0.005997034358461672
2024-01-30 00:00:00-05:00,189.6999969482422,189.8300018310547,187.97999572753903,188.58999633789065,4976500,0.0,0.0,0.0,0.0013805262268791196,188.05449905395508,187.84779937744142,0.006013630487668632
2024-01-31 00:00:00-05:00,189.3699951171875,190.4600067138672,188.1300048828125,188.4499969482422,7886100,0.0,0.0,0.0,-0.0007423479101067443,187.94099884033204,187.94299926757813,0.0060005490436539815
2024-02-01 00:00:00-05:00,189.7100067138672,191.3600006103516,188.9900054931641,190.41000366210935,10278100,0.0,0.0,0.0,0.01040067256889099,188.00499877929687,188.0777993774414,0.00618584688640295
2024-02-02 00:00:00-05:00,188.07000732421875,188.8699951171875,187.8500061035156,188.6100006103516,7337000,0.0,0.0,0.0,-0.009453300862027891,187.96949844360353,188.18259948730469,0.00655885110616059
2024-02-05 00:00:00-05:00,186.8800048828125,187.82000732421875,186.6999969482422,187.57000732421875,5436100,0.0,0.0,0.0,-0.005513988032274875,187.88049850463867,188.22699951171876,0.006665792475042661
2024-02-06 00:00:00-05:00,187.94000244140625,188.8500061035156,187.7400054931641,188.5500030517578,4866100,0.0,0.0,0.0,0.005224693124019186,187.91449890136718,188.30679962158203,0.006544127797907857
2024-02-07 00:00:00-05:00,188.4499969482422,189.38999938964844,188.27999877929688,188.5,6276900,0.0,0.0,0.0,-0.0002651978305409086,187.94299926757813,188.3663995361328,0.006544876819410903
2024-02-08 00:00:00-05:00,187.91000366210935,188.52999877929688,187.82000732421875,188.3300018310547,3873300,0.0,0.0,0.0,-0.0009018470501077624,187.98449935913087,188.3975994873047,0.006524765137895539
2024-02-09 00:00:00-05:00,187.55999755859372,187.7700042724609,187.13999938964844,187.6000061035156,4412600,0.0,0.0,0.0,-0.003876152075833028,187.97099990844725,188.3643997192383,0.006573948302868336
2024-02-12 00:00:00-05:00,186.6000061035156,187.2700042724609,186.3600006103516,187.1100006103516,4706300,0.0,0.0,0.0,-0.002611969494785815,187.84099960327148,188.31579986572265,0.006168885142855728
2024-02-13 00:00:00-05:00,185.3500061035156,185.3800048828125,184.3300018310547,184.52999877929688,9525800,0.0,0.0,0.0,-0.013788690196348541,187.67199935913087,188.2313998413086,0.006555224371725861
2024-02-14 00:00:00-05:00,184.2700042724609,184.8800048828125,183.77999877929688,184.4199981689453,7031600,0.0,0.0,0.0,-0.0005961123453055439,187.6009994506836,188.07959991455078,0.006106520719139594
2024-02-15 00:00:00-05:00,185.6000061035156,186.0200042724609,185.1000061035156,185.66000366210935,6228900,0.0,0.0,0.0,0.0067238125229134305,187.5154998779297,188.03559997558594,0.006003130821160409
2024-02-16 00:00:00-05:00,185.0800018310547,186.6699981689453,184.83999633789065,186.33999633789065,6516800,0.0,0.0,0.0,0.0036625695484679976,187.43600006103514,188.01940002441407,0.006025244188422406
2024-02-20 00:00:00-05:00,187.9600067138672,188.02999877929688,187.3999938964844,187.47000122070312,5531200,0.0,0.0,0.0,0.0060642100730936566,187.44850006103516,188.0120001220703,0.006136374290437999
2024-02-21 00:00:00-05:00,187.8800048828125,188.0399932861328,187.1000061035156,187.47999572753903,5790000,0.0,0.0,0.0,5.331256612173263e-05,187.425,187.9986001586914,0.00607045408702964
2024-02-22 00:00:00-05:00,187.55999755859372,187.63999938964844,187.0500030517578,187.55999755859372,4550800,0.0,0.0,0.0,0.00042672195902415666,187.48300018310547,188.0370001220703,0.005760274637319518
2024-02-23 00:00:00-05:00,187.55999755859372,189.17999267578125,187.4600067138672,188.6199951171875,6827300,0.0,0.0,0.0,0.005651511902278861,187.55699996948243,188.13760009765625,0.005828132586487332
2024-02-26 00:00:00-05:00,187.7899932861328,188.3600006103516,187.52999877929688,188.1999969482422,4491900,0.0,0.0,0.0,-0.0022266895335479875,187.61650009155272,188.23179992675782,0.005853430092554709
2024-02-27 00:00:00-05:00,188.5800018310547,188.72000122070312,187.8800048828125,188.0,5165400,0.0,0.0,0.0,-0.0010626830578386315,187.6,188.23919982910155,0.005640159764843784
2024-02-28 00:00:00-05:00,188.33999633789065,188.5200042724609,188.02999877929688,188.33999633789065,2824100,0.0,0.0,0.0,0.001808491158992842,187.5875,188.2313998413086,0.005646770696499273
2024-02-29 00:00:00-05:00,189.63999938964844,189.9199981689453,189.22999572753903,189.30999755859372,6848600,0.0,0.0,0.0,0.005150266749303967,187.63050003051757,188.27759979248046,0.005761374072730459
2024-03-01 00:00:00-05:00,190.2700042724609,193.3999938964844,189.44000244140625,192.88999938964844,13404800,0.0,0.0,0.0,0.01891079117438932,187.75449981689454,188.37839965820314,0.00677594043038446
2024-03-04 00:00:00-05:00,194.1499938964844,196.3300018310547,193.8800048828125,196.00999450683597,12216300,0.0,0.0,0.0,0.016174996770490724,188.12449951171874,188.51599945068358,0.007172642193460815
2024-03-05 00:00:00-05:00,197.44000244140625,198.13999938964844,196.6499938964844,197.19000244140625,9672200,0.0,0.0,0.0,0.006020141664404344,188.60549926757812,188.6977993774414,0.007002567087607833
2024-03-06 00:00:00-05:00,198.0800018310547,199.3000030517578,197.44000244140625,198.80999755859372,10459300,0.0,0.0,0.0,0.00821540188209502,189.1184989929199,188.88539947509764,0.007094532624656935
2024-03-07 00:00:00-05:00,199.5399932861328,200.1100006103516,198.91000366210935,199.94000244140625,8403700,0.0,0.0,0.0,0.005683843351386164,189.69049911499025,189.07879943847655,0.007089409174098854
2024-03-08 00:00:00-05:00,200.88999938964844,203.3000030517578,200.4499969482422,201.6300048828125,13516800,0.0,0.0,0.0,0.008452547868211147,190.35549926757812,189.27699951171874,0.007128703965650909
2024-03-11 00:00:00-04:00,201.7100067138672,202.41000366210935,201.4600067138672,202.0,7329600,0.0,0.0,0.0,0.00183502012710135,191.07549896240235,189.46519958496094,0.006931804066721301
2024-03-12 00:00:00-04:00,200.4199981689453,200.6300048828125,199.16000366210935,199.7899932861328,9436600,0.0,0.0,0.0,-0.01094062729637224,191.7094985961914,189.63159942626953,0.007554862205893545
2024-03-13 00:00:00-04:00,200.44000244140625,201.8600006103516,200.3500061035156,201.19000244140625,5930000,0.0,0.0,0.0,0.00700740378557585,192.54249877929686,189.83199951171875,0.006423990622155354
2024-03-14 00:00:00-04:00,200.3699951171875,200.47000122070312,199.33999633789065,200.3500061035156,6865000,0.0,0.0,0.0,-0.004175139558116436,193.3389991760254,190.024599609375,0.006616026410880985
2024-03-15 00:00:00-04:00,199.94000244140625,200.6300048828125,199.57000732421875,199.7100067138672,4551500,0.0,0.0,0.0,-0.0031944066391379478,194.04149932861327,190.2361996459961,0.006784246019977138
2024-03-18 00:00:00-04:00,199.66000366210935,200.1499938964844,199.50999450683597,200.02999877929688,7206800,0.0,0.0,0.0,0.0016022835845583838,194.7259994506836,190.45039947509767,0.006800082393285168
2024-03-19 00:00:00-04:00,199.6199951171875,199.80999755859372,198.94000244140625,199.8000030517578,4657500,0.0,0.0,0.0,-0.0011498061737871268,195.34249954223634,190.6593994140625,0.006852107178229751
2024-03-20 00:00:00-04:00,199.16000366210935,202.66000366210935,199.1199951171875,202.17999267578125,9593800,0.0,0.0,0.0,0.011911859798154678,196.07749938964844,190.9455993652344,0.007073862449141446
2024-03-21 00:00:00-04:00,203.8800048828125,203.9199981689453,200.6000061035156,201.97000122070312,7396500,0.0,0.0,0.0,-0.0010386361790747367,196.7979995727539,191.22639953613282,0.00711814596266738
2024-03-22 00:00:00-04:00,201.32000732421875,201.8600006103516,199.72000122070312,200.3500061035156,6913600,0.0,0.0,0.0,-0.008020968992406341,197.3845001220703,191.48339965820313,0.007566506065334735
2024-03-25 00:00:00-04:00,201.19000244140625,201.9499969482422,200.97000122070312,200.9900054931641,4034800,0.0,0.0,0.0,0.003194406639138503,198.0240005493164,191.74579986572266,0.007464003865043365
2024-03-26 00:00:00-04:00,202.6499938964844,202.75999450683597,201.07000732421875,201.63999938964844,5752700,0.0,0.0,0.0,0.003233961285236342,198.70600051879882,191.98439971923827,0.007392736546457728
2024-03-27 00:00:00-04:00,202.32000732421875,203.22000122070312,202.32000732421875,203.1000061035156,6041000,0.0,0.0,0.0,0.007240660177973091,199.4440010070801,192.28819976806642,0.007425716518796853
2024-03-28 00:00:00-04:00,204.5399932861328,206.0500030517578,203.8699951171875,205.72000122070312,9194500,0.0,0.0,0.0,0.012900024807740218,200.26450119018554,192.68579986572266,0.007696820932886329
2024-04-01 00:00:00-04:00,208.67999267578125,208.72999572753903,206.2899932861328,207.82000732421875,13677100,0.0,0.0,0.0,0.010208079384865787,201.01100158691406,193.0948001098633,0.007038855360223314
2024-04-02 00:00:00-04:00,209.07000732421875,211.02999877929688,208.3600006103516,210.88999938964844,13421100,0.0,0.0,0.0,0.014772360490971526,201.7550018310547,193.55400024414064,0.006914516828334
2024-04-03 00:00:00-04:00,210.57000732421875,212.8300018310547,210.3000030517578,212.7400054931641,11416200,0.0,0.0,0.0,0.008772374739768996,202.5325019836426,194.06440032958983,0.00699034671388516
2024-04-04 00:00:00-04:00,212.0,213.4499969482422,211.0200042724609,211.5200042724609,12307300,0.0,0.0,0.0,-0.005734705223284342,203.16800231933593,194.53580047607423,0.007221426103869809
2024-04-05 00:00:00-04:00,212.4900054931641,215.7400054931641,212.22000122070312,215.13999938964844,13363400,0.0,0.0,0.0,0.017114197447370305,203.92800216674806,195.1106005859375,0.007858548901536632
2024-04-08 00:00:00-04:00,215.97999572753903,216.80999755859372,214.6100006103516,216.47999572753903,10331400,0.0,0.0,0.0,0.006228485366236658,204.67050170898438,195.6974005126953,0.007803292841121412
2024-04-09 00:00:00-04:00,217.80999755859372,218.8600006103516,216.4499969482422,217.6699981689453,13079300,0.0,0.0,0.0,0.0054970549930351,205.45400161743163,196.3106005859375,0.007802950627485181
2024-04-10 00:00:00-04:00,215.3699951171875,217.77999877929688,214.67999267578125,215.6100006103516,13317500,0.0,0.0,0.0,-0.00946385618561385,206.24500198364257,196.85620056152345,0.007662120843288575
2024-04-11 00:00:00-04:00,216.8500061035156,219.83999633789065,215.88999938964844,219.8000030517578,11415200,0.0,0.0,0.0,0.01943324720349282,207.17550201416014,197.48040069580077,0.008400248725352078
2024-04-12 00:00:00-04:00,221.8699951171875,225.08999633789065,216.0200042724609,216.88999938964844,30876600,0.0,0.0,0.0,-0.013239324939518515,208.00250167846679,198.0492007446289,0.009105900524163428
2024-04-15 00:00:00-04:00,217.94000244140625,221.02999877929688,215.16000366210935,220.9499969482422,13239000,0.0,0.0,0.0,0.01871915519396472,209.06450119018555,198.66000061035157,0.009502711980820634
2024-04-16 00:00:00-04:00,220.17999267578125,221.9900054931641,218.77999877929688,221.22000122070312,10746100,0.0,0.0,0.0,0.0012220152803359419,210.12400131225587,199.3122006225586,0.009510474993020329
2024-04-17 00:00:00-04:00,221.0500030517578,221.75999450683597,218.5200042724609,219.58999633789065,11521100,0.0,0.0,0.0,-0.007368252752093074,211.1135009765625,199.95260040283202,0.00982176248459207
2024-04-18 00:00:00-04:00,221.30999755859372,221.4600067138672,219.30999755859372,220.33999633789065,6496900,0.0,0.0,0.0,0.0034154561341945833,212.02150115966796,200.5884002685547,0.009679732716978189
2024-04-19 00:00:00-04:00,220.4900054931641,222.3600006103516,220.0800018310547,221.02999877929688,8369000,0.0,0.0,0.0,0.003131535140574737,212.97450103759766,201.2390002441406,0.009602053704016466
2024-04-22 00:00:00-04:00,216.3500061035156,216.9600067138672,215.13999938964844,215.57000732421875,13404300,0.0,0.0,0.0,-0.02470249054532203,213.73550109863282,201.78380035400392,0.011322965590379194
